dit,noc,cbo,lcom,ca,npm,cam,ic,cbm,amc,avg_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
1,0,13,475,5,30,0.271428571,0,0,13.94285714,1.8571,False,True,0.9168892810060706,True,0.8,True,0.5785421603692148,AdaBoost,AdaBoost,True,0.5868815002222939
1,0,0,0,0,0,1.0,0,0,3.0,0.0,False,False,0.07388529326587906,False,0.0,False,0.03640442967092279,AdaBoost,AdaBoost,False,0.036950089602726076
5,1,10,37,6,11,0.363636364,1,3,9.454545455,1.0909,False,False,0.2025061795458135,False,0.4,False,0.3916886902928487,AdaBoost,AdaBoost,False,0.3861231846758568
1,0,7,6,2,4,0.5,0,0,3.5,0.75,False,False,0.1485409350037141,False,0.1,False,0.05505977912422634,AdaBoost,AdaBoost,False,0.056853610497840684
3,0,18,3,1,3,0.333333333,1,1,22.66666667,0.8333,False,False,0.14205554710351231,False,0.1,False,0.09142889143257656,AdaBoost,AdaBoost,False,0.09269473175797782
3,0,3,1,0,2,0.833333333,0,0,4.5,0.0,False,False,0.12053643258212615,False,0.08571428571428573,False,0.2594441646327956,AdaBoost,AdaBoost,False,0.25643627024290094
5,0,2,1,0,1,0.625,1,1,6.5,0.5,False,False,0.16209369705507845,False,0.0,False,0.3676837807696569,AdaBoost,AdaBoost,False,0.3627793178508742
1,0,3,0,1,3,0.666666667,0,0,8.0,0.6667,False,False,0.13352082776921415,False,0.2,False,0.19324809577372515,AdaBoost,AdaBoost,False,0.192218328097479
1,0,4,15,0,5,0.25,0,0,3.833333333,0.8333,False,False,0.17455210667553706,False,0.1,False,0.12202418280212828,AdaBoost,AdaBoost,False,0.12290502461760666
0,0,5,1,1,2,0.75,0,0,24.0,0.5,False,False,0.08835053388563185,False,0.2,False,0.2220502494304009,AdaBoost,AdaBoost,False,0.21979803922631957
1,0,16,386,12,26,0.100649351,0,0,12.82758621,1.1034,True,True,0.8353553955981803,True,0.7,True,0.6061613300137175,AdaBoost,AdaBoost,True,0.6124201646438567
1,0,0,0,0,0,0.0,0,0,0.0,0.0,False,False,0.12781339470177738,False,0.0,False,0.0697962629393141,AdaBoost,AdaBoost,False,0.07062466875057533
4,0,19,160,5,13,0.166666667,1,2,12.28571429,1.6667,False,False,0.2280583155488965,True,0.7,False,0.4563907735476539,AdaBoost,AdaBoost,False,0.45681659465377483
2,0,1,3,0,3,0.666666667,1,2,3.0,0.3333,False,False,0.07858850668662662,False,0.0,False,0.05760577351814877,AdaBoost,AdaBoost,False,0.05780029241624468
1,0,4,0,2,5,0.6,0,0,7.4,0.8,False,False,0.4876525576000063,True,0.6,True,0.5370202338667728,Voting,AdaBoost,True,0.53631371205348
2,0,6,4,1,3,0.466666667,0,0,11.75,0.25,False,False,0.478103369590118,True,0.7,True,0.5172026586770508,Voting,AdaBoost,True,0.5170521277228983
1,13,45,561,15,34,0.19607843100000005,0,0,9.617647059,1.1176,False,True,0.9690987377986676,True,0.7,True,0.5692365699334474,AdaBoost,AdaBoost,True,0.5767256018008242
1,0,0,1,0,1,0.5,0,0,6.0,0.5,False,False,0.13478747544420525,False,0.2,False,0.2294786371813124,AdaBoost,AdaBoost,False,0.22778018507814735
2,0,1,3,0,3,0.666666667,1,2,3.0,0.3333,False,False,0.07858850668662662,False,0.0,False,0.05760577351814877,AdaBoost,AdaBoost,False,0.05780029241624468
1,0,46,0,45,0,0.0,0,0,0.0,0.0,False,True,0.8122094248325992,False,0.4,False,0.4487397849236465,AdaBoost,AdaBoost,False,0.4538016014723088
1,0,80,190,75,20,0.16,0,0,0.0,1.0,True,True,0.935514459918983,True,0.7,True,0.5801280873791568,AdaBoost,AdaBoost,True,0.5903351092467877
3,0,8,60,1,9,0.35416666700000005,1,1,7.333333333,1.1667,False,False,0.1999379794932108,False,0.3,False,0.3286167427838125,AdaBoost,AdaBoost,False,0.3243532935727265
2,0,11,36,1,1,0.320987654,1,1,47.88888889,3.4444,False,True,0.6017000047372044,False,0.4,False,0.295020429967594,AdaBoost,AdaBoost,False,0.3007227668944987
6,0,2,0,1,2,0.666666667,0,0,11.0,0.5,False,False,0.3856794271200189,False,0.2333333333333333,False,0.4640458721691767,AdaBoost,AdaBoost,False,0.46185446058891144
0,0,9,10,2,2,0.45,0,0,18.4,1.0,False,False,0.1317839365369442,False,0.2,False,0.3740266739602745,AdaBoost,AdaBoost,False,0.36958313302864637
1,0,9,815,4,35,0.261904762,0,0,17.18604651,0.8372,False,True,0.5636345491586424,False,0.2,False,0.3992393914895973,AdaBoost,AdaBoost,False,0.39904817747745885
1,0,0,0,0,1,1.0,0,0,0.0,1.0,False,False,0.12022189546000756,False,0.0,False,0.03523919569523151,AdaBoost,AdaBoost,False,0.036669431849495754
1,0,2,149,2,18,0.183333333,0,0,5.222222222,1.0556,False,True,0.6190651101989073,False,0.0,False,0.38508236789312944,AdaBoost,AdaBoost,False,0.3840985805814597
3,0,41,40,5,5,0.290909091,1,1,25.91666667,1.4167,False,False,0.22984244530721365,True,0.6,False,0.3255782237497017,AdaBoost,AdaBoost,False,0.32623493278689114
1,0,8,0,2,8,0.333333333,0,0,15.11111111,1.0,True,False,0.19512597127610568,False,0.1,False,0.37043955170321535,AdaBoost,AdaBoost,False,0.3657682361369399
2,0,6,17,4,7,0.428571429,0,0,5.285714286,0.8571,False,False,0.20481114058549832,False,0.0,False,0.3467607054556863,AdaBoost,AdaBoost,False,0.34302256980238266
3,0,6,36,1,10,0.4166666670000001,2,6,7.083333333,1.0833,False,False,0.4012713593520782,False,0.1,False,0.3042401159101276,AdaBoost,AdaBoost,False,0.3065330205623694
1,6,11,15,7,5,0.541666667,0,0,7.666666667,1.0,False,True,0.5243066375641559,False,0.5,False,0.3901701887560733,AdaBoost,AdaBoost,False,0.3939125462278231
4,0,12,146,4,19,0.221428571,2,3,8.7,1.1,False,False,0.19391819144548672,False,0.2,False,0.2502076908285363,AdaBoost,AdaBoost,False,0.24871851410519633
4,0,12,21,3,6,0.4,0,0,5.571428571,0.5714,False,False,0.2149306379981498,False,0.3,False,0.18545961182895326,AdaBoost,AdaBoost,False,0.1862988385595923
2,13,20,181,15,17,0.272727273,1,2,8.272727273,1.5,True,True,0.6129865201016385,True,0.8,False,0.4999489037208218,AdaBoost,AdaBoost,False,0.5064776932969407
1,0,22,77,5,7,0.32967033,0,0,12.85714286,1.1429,False,False,0.1822956501432731,False,0.3,False,0.4283826797911274,AdaBoost,AdaBoost,False,0.4244336838587567
2,0,11,581,7,36,0.252252252,0,0,9.421052632,1.2895,True,True,0.5992783502631017,True,0.7,False,0.4469095622298999,AdaBoost,AdaBoost,False,0.45051646269770274
1,0,12,2,2,3,0.5,1,1,29.2,0.6,False,False,0.08486088164456418,False,0.1,False,0.3622876588225872,AdaBoost,AdaBoost,False,0.3562092428581029
3,0,15,3,0,3,0.5,1,2,14.83333333,1.5,False,False,0.1310595078284261,False,0.0,False,0.2632409617518282,AdaBoost,AdaBoost,False,0.2595030744379626
2,0,16,9,4,4,0.464285714,1,1,13.14285714,1.0,False,False,0.1387651293212907,False,0.4,False,0.36135595893565103,AdaBoost,AdaBoost,False,0.3570086971500969
3,0,9,4,1,2,0.325,2,2,22.44444444,0.7778,False,False,0.12451919669999867,True,0.7,False,0.3222246296161106,AdaBoost,AdaBoost,False,0.3201497059773609
2,0,1,0,0,1,1.0,0,0,3.0,0.0,False,False,0.07519599013470986,False,0.0,False,0.07909485648976719,AdaBoost,AdaBoost,False,0.07879632421720537
1,0,16,188,1,19,0.17222222199999998,0,0,8.1,1.1,True,False,0.25934635208240825,False,0.3,False,0.39581512840327376,AdaBoost,AdaBoost,False,0.3916470068993841
3,0,8,0,1,2,0.666666667,0,0,17.0,0.5,False,False,0.4775961936009864,False,0.4,False,0.3981239656229926,AdaBoost,AdaBoost,False,0.39946998231802155
4,0,6,19,1,7,0.476190476,1,2,5.428571429,0.7143,False,False,0.15197526138439818,False,0.0,False,0.2040064743137372,AdaBoost,AdaBoost,False,0.20254380979406628
4,0,15,62,4,12,0.192307692,1,2,19.07692308,1.8462,True,False,0.2381315625198579,True,0.6,False,0.38554525038223403,RandomForest,AdaBoost,False,0.384988290309001
3,2,19,106,9,12,0.215277778,1,1,6.25,0.875,False,True,0.5787934498986583,False,0.1,False,0.4391282491419287,AdaBoost,AdaBoost,False,0.43700343746603587
1,0,3,1,1,2,0.666666667,0,0,4.0,0.5,False,False,0.10942779414342292,False,0.0,False,0.06852601776679827,AdaBoost,AdaBoost,False,0.06892214161944052
1,0,6,36,0,8,0.14285714300000002,0,0,4.444444444,0.8889,False,False,0.1973191607748616,False,0.2,True,0.5199257541338418,AdaBoost,AdaBoost,True,0.510535947066663
2,0,4,4,3,2,0.444444444,1,1,12.0,0.5,False,False,0.1311643275521683,False,0.2,False,0.11935326757081376,AdaBoost,AdaBoost,False,0.11976170060013394
5,0,13,0,1,2,0.260416667,3,6,64.41666667,0.8333,False,False,0.0571266367988672,False,0.0,False,0.10294090799076228,AdaBoost,AdaBoost,False,0.10083221986983726
2,0,7,6,2,4,0.4375,1,1,5.75,0.75,False,False,0.14047167062035118,False,0.1,False,0.3659985608492097,AdaBoost,AdaBoost,False,0.36168972506386277
1,0,0,66,0,11,0.166666667,0,0,8.083333332999999,1.25,False,False,0.2428359438721372,False,0.0,False,0.18303309087110825,AdaBoost,AdaBoost,False,0.18281699603694015
2,0,4,0,2,3,0.625,1,1,10.0,0.75,False,False,0.12124840421176092,True,0.6,False,0.3700947682417042,AdaBoost,AdaBoost,False,0.3668369881746129
4,0,2,0,1,7,0.571428571,0,0,14.14285714,2.0,False,False,0.28758540741870803,False,0.4666666666666666,False,0.2626531237327776,AdaBoost,AdaBoost,False,0.2637451270437539
0,0,4,1,0,2,1.0,0,0,8.0,0.5,False,False,0.05564508700216279,False,0.0,False,0.10579819844423326,AdaBoost,AdaBoost,False,0.10478298483871774
2,0,7,0,2,4,0.45,1,1,11.4,0.8,False,False,0.1410851931661175,False,0.3,False,0.3211522013665302,AdaBoost,AdaBoost,False,0.31792844683920657
3,0,11,1,1,4,0.466666667,1,1,16.5,0.6667,False,False,0.14347438579187774,False,0.5,False,0.4849402064444403,AdaBoost,AdaBoost,False,0.47817971608924037
1,0,45,231,29,21,0.333333333,0,0,15.86363636,1.5,True,True,0.8827511381719394,True,1.0,False,0.4925775968636786,AdaBoost,AdaBoost,False,0.5071388114453379
1,0,9,2,3,3,0.4,0,0,11.25,0.75,False,False,0.1517290823500497,False,0.4,False,0.3641779936800959,AdaBoost,AdaBoost,False,0.36072217769022613
1,0,5,0,5,1,1.0,0,0,0.0,1.0,False,False,0.09992191409927308,False,0.0,False,0.13834097369085027,AdaBoost,AdaBoost,False,0.13726464181323975
1,0,5,87,1,13,0.317647059,0,0,16.33333333,1.2778,False,False,0.2286054822495545,True,0.6,False,0.3805163828940378,AdaBoost,AdaBoost,False,0.3810111473219782
1,0,2,3,2,2,0.444444444,0,0,6.333333333,0.6667,True,False,0.15068600705513252,False,0.0,False,0.12656067732924495,AdaBoost,AdaBoost,False,0.12652704211094495
1,0,5,0,1,3,0.5555555560000001,0,0,9.0,0.6667,False,False,0.4627543298741828,True,0.7,False,0.4254063760293566,AdaBoost,AdaBoost,False,0.42679846476111377
5,0,8,0,7,2,0.75,0,0,9.5,0.5,True,False,0.198709929122946,False,0.1,False,0.3766188587389134,AdaBoost,AdaBoost,False,0.37194716218102314
5,0,2,0,1,1,1.0,0,0,12.0,0.0,False,False,0.13553927566756244,False,0.03333333333333333,False,0.09897901021843733,AdaBoost,AdaBoost,False,0.09934185249868503
3,0,11,0,1,3,0.583333333,0,0,30.0,1.25,False,False,0.1819196302145076,False,0.4,False,0.40914313911124267,AdaBoost,AdaBoost,False,0.40479253511170726
1,0,5,2,3,1,0.333333333,0,0,54.75,1.75,False,False,0.18003045258869546,False,0.3,False,0.4739619180576112,AdaBoost,AdaBoost,False,0.4684645922462727
1,0,2,0,1,1,1.0,0,0,0.0,1.0,False,False,0.0947801165783441,False,0.0,False,0.10524526047846276,AdaBoost,AdaBoost,False,0.1047562871469495
6,0,4,0,0,2,0.666666667,0,0,12.0,0.5,True,True,0.549547977265877,False,0.2,False,0.4439219219063626,Voting,AdaBoost,False,0.44492197070753586
2,0,11,27,2,11,0.183333333,1,1,8.266666667,0.9333,True,False,0.1914917860152764,False,0.1,False,0.4617875405096442,AdaBoost,AdaBoost,False,0.4550105374421375
2,0,9,4,2,5,0.342857143,0,0,9.2,0.6,False,False,0.18131037366660008,False,0.5,False,0.3985005779228026,AdaBoost,AdaBoost,False,0.39509757136458956
1,0,0,0,0,0,0.0,0,0,0.0,0.0,False,False,0.1576838693952006,False,0.0,False,0.0865483201274973,AdaBoost,AdaBoost,False,0.08735992802066711
1,0,7,43,3,10,0.32,0,0,5.2,0.9,False,False,0.193055423997856,False,0.3,False,0.2886859575856218,AdaBoost,AdaBoost,False,0.2857243016751148
4,0,4,5,0,1,0.6,2,2,15.66666667,0.8333,False,False,0.4620512139317237,False,0.1,False,0.2291941746870439,AdaBoost,AdaBoost,False,0.2322984274897185
1,0,5,0,4,1,1.0,0,0,0.0,1.0,False,False,0.097337673458525,False,0.0,False,0.13769972661134314,AdaBoost,AdaBoost,False,0.13661018002106012
1,0,10,0,9,1,1.0,0,0,0.0,1.0,True,False,0.10187456024327307,False,0.1,False,0.1830849138229461,AdaBoost,AdaBoost,False,0.18126035968784016
1,5,8,0,5,4,0.4,0,0,8.4,1.0,True,True,0.7411429779792646,True,0.6,False,0.4636184277820562,AdaBoost,AdaBoost,False,0.47113206911517647
3,2,5,3,3,2,0.7777777779999999,1,1,8.333333332999999,0.6667,False,False,0.1378187763891102,False,0.3,False,0.3704606638855513,AdaBoost,AdaBoost,False,0.3661490785207814
1,0,5,1,1,1,0.5,0,0,10.5,1.5,False,True,0.5139710785068762,False,0.2,False,0.4439276116824977,AdaBoost,AdaBoost,False,0.4442566205483861
2,2,32,453,12,32,0.121848739,1,1,8.647058824,1.0294,False,True,0.8907276200931097,True,0.9,False,0.4540052692595749,AdaBoost,AdaBoost,False,0.4683305510570496
3,0,6,3,0,2,0.666666667,0,0,5.333333333,0.3333,False,False,0.13969601126409226,False,0.0,False,0.11938029175174625,AdaBoost,AdaBoost,False,0.11934298952306525
1,0,6,0,1,2,0.666666667,0,0,20.5,0.5,True,False,0.4338913791980537,False,0.4,True,0.6191819643077133,AdaBoost,AdaBoost,True,0.6157174342294298
1,0,2,0,2,4,0.75,0,0,4.0,0.5,False,False,0.1085730122208343,False,0.0,False,0.0971391493392674,AdaBoost,AdaBoost,False,0.09700300836800732
1,0,19,15,4,5,0.4,0,0,31.28571429,1.7143,False,False,0.1838110661345558,True,0.6,False,0.3467266734059967,AdaBoost,AdaBoost,False,0.3446166750410325
4,0,9,34,1,9,0.355555556,2,3,7.222222222,0.5556,False,False,0.1262286151794012,False,0.0,False,0.04608392492151351,AdaBoost,AdaBoost,False,0.048059457818806633
1,21,41,354,29,21,0.157142857,1,1,8.857142857000001,1.3214,True,True,0.9779005011916768,True,0.8,False,0.4958486288935462,AdaBoost,AdaBoost,False,0.5118768552317118
1,0,0,0,0,0,0.0,0,0,0.0,0.0,False,False,0.1576838693952006,False,0.0,False,0.0865483201274973,AdaBoost,AdaBoost,False,0.08735992802066711
1,0,7,0,1,2,0.666666667,0,0,11.5,0.5,False,False,0.1020349256742727,False,0.4,True,0.5497266161396501,AdaBoost,AdaBoost,True,0.5422378043347906
2,0,18,66,3,8,0.34375,1,1,16.61538462,1.0769,True,False,0.49389629015293,False,0.5,False,0.4562633932775657,AdaBoost,AdaBoost,False,0.4572353080732688
2,1,24,684,12,28,0.122727273,1,1,14.97560976,1.1951,False,True,0.8806826256556036,True,0.9,True,0.5111349042415989,AdaBoost,AdaBoost,True,0.522208710050108
0,0,24,37,1,7,0.433333333,0,0,25.2,1.1,False,False,0.11101057284799164,False,0.0,False,0.20639015696436666,AdaBoost,AdaBoost,False,0.20257516352482177
1,0,1,0,1,0,0.0,0,0,0.0,0.0,False,False,0.1583368633801539,False,0.1,False,0.11196439923626086,AdaBoost,AdaBoost,False,0.1126279294899818
1,0,5,1,2,3,0.5,0,0,9.0,0.6667,False,False,0.13955123161155944,False,0.3,False,0.2910445694325049,AdaBoost,AdaBoost,False,0.28876567902151085
3,0,2,1,1,3,0.666666667,0,0,3.666666667,0.6667,True,False,0.33663425973652233,False,0.4595238095238095,False,0.4987649842037226,AdaBoost,AdaBoost,False,0.49612732770115403
1,0,1,6,1,5,0.7,0,0,3.4,0.8,False,False,0.12979603610337806,False,0.0,False,0.05723192407434996,AdaBoost,AdaBoost,False,0.058100293593450106
1,0,22,81,2,14,0.1875,0,0,13.06666667,0.9333,False,False,0.20753138862311896,False,0.1,False,0.3746830229834556,AdaBoost,AdaBoost,False,0.37002909049265964
2,0,7,15,3,7,0.428571429,1,20,4.714285714,0.8571,False,False,0.0001826960288348956,False,0.0,False,0.07508831708133212,AdaBoost,AdaBoost,False,0.07289071890270928
1,2,3,11,2,7,0.35714285700000004,0,0,3.857142857,0.8571,False,False,0.2069279415997128,False,0.1,False,0.19665393438540665,AdaBoost,AdaBoost,False,0.19653045138950573
1,0,1,0,1,0,0.0,0,0,0.0,0.0,False,False,0.1583368633801539,False,0.1,False,0.11196439923626086,AdaBoost,AdaBoost,False,0.1126279294899818
2,0,5,0,1,1,0.6,0,0,19.5,1.5,False,False,0.18950776820674944,False,0.2,False,0.4049452919680127,AdaBoost,AdaBoost,False,0.40109278834427764
1,0,3,4,2,4,0.625,0,0,8.5,1.0,False,False,0.14615736513519406,False,0.3,False,0.2599451597651677,AdaBoost,AdaBoost,False,0.2584312752744501
1,0,4,3,3,6,0.3666666670000001,0,0,5.166666667,0.8333,False,False,0.1780040921459666,False,0.2,False,0.4116907888978433,AdaBoost,AdaBoost,False,0.4074123802311191
3,0,8,3,1,4,0.305555556,1,1,23.5,0.8333,False,False,0.17279720662276218,False,0.2,False,0.3380158752998785,AdaBoost,AdaBoost,False,0.334736038384279
1,0,6,1,2,2,0.666666667,0,0,0.0,1.0,False,False,0.1292307442940754,False,0.5,False,0.4808608821023472,AdaBoost,AdaBoost,False,0.47538988499107776
1,0,5,3,1,4,0.233333333,0,0,38.0,1.8571,False,False,0.2136412383914888,False,0.1,False,0.3529906399180593,AdaBoost,AdaBoost,False,0.3488818233661004
1,0,0,0,0,1,1.0,0,0,0.0,1.0,False,False,0.09563800446670352,False,0.0,False,0.0918951116692244,AdaBoost,AdaBoost,False,0.09166545139030913
1,0,3,0,3,1,1.0,0,0,0.0,1.0,False,False,0.09816581444161382,False,0.0,False,0.11667436018654705,AdaBoost,AdaBoost,False,0.11601262268287098
1,0,0,0,0,1,1.0,0,0,3.0,0.0,False,False,0.06035757699517956,False,0.0,False,0.05479945760751025,AdaBoost,AdaBoost,False,0.05471549446563372
2,0,17,9,0,6,0.5,0,0,18.5,1.1667,False,False,0.17283627201881432,False,0.1,False,0.22463791424705654,AdaBoost,AdaBoost,False,0.22306089315681363
2,0,11,18,1,5,0.3125,0,0,9.375,0.875,False,False,0.19303047079265176,False,0.1,False,0.35993345285699396,AdaBoost,AdaBoost,False,0.3564979240798453
2,0,7,46,0,11,0.266666667,0,0,5.583333333,1.0,False,False,0.2288331504398728,False,0.1,False,0.3178881448643458,AdaBoost,AdaBoost,False,0.31405336064765954
1,0,4,4,1,2,0.5,0,0,8.5,0.5,False,False,0.1285784122647756,False,0.5,True,0.5287307550337969,AdaBoost,AdaBoost,True,0.5230631795095378
1,0,5,1,5,2,1.0,0,0,0.0,1.0,False,False,0.10210701607013292,False,0.0,False,0.041923361846980416,AdaBoost,AdaBoost,False,0.04273200771828673
3,0,4,26,1,8,0.311111111,1,2,8.777777777999999,1.2222,True,False,0.17747987524022124,False,0.2,False,0.4667446353741649,AdaBoost,AdaBoost,False,0.4600927341166032
2,0,9,6,1,4,0.875,1,3,46.75,1.0,False,False,0.3779797954624735,True,0.6,False,0.3962598893867491,AdaBoost,AdaBoost,False,0.39817634113948563
2,0,8,0,1,2,0.44,1,2,15.0,1.4,False,False,0.123017528020424,True,0.7,False,0.15040009942495472,AdaBoost,AdaBoost,False,0.15157947234136981
2,0,17,13,12,5,0.433333333,1,1,16.83333333,1.1667,False,True,0.5120274414819691,False,0.4,True,0.5298208779001543,RandomForest,AdaBoost,True,0.5289214365066548
1,0,5,1,1,5,0.36,0,0,26.33333333,3.1667,False,True,0.7656837813786441,False,0.3,False,0.4064527916253533,AdaBoost,AdaBoost,False,0.41218802337113314
1,0,4,10,3,5,0.55,0,0,0.0,1.0,False,False,0.15860943953950227,False,0.1,False,0.15205894895402158,AdaBoost,AdaBoost,False,0.15199819964250516
3,4,10,0,4,3,0.5,0,0,11.5,1.0,False,False,0.32582117010454736,False,0.4,True,0.655971284966176,AdaBoost,AdaBoost,True,0.6464740704821047
3,0,9,32,1,8,0.305555556,2,3,18.92307692,0.8462,False,False,0.11533623811957525,False,0.2,False,0.3780859589836649,AdaBoost,AdaBoost,False,0.3710447300370986
1,0,2,4,0,4,0.6,0,0,3.8,0.8,False,False,0.1353583507944456,False,0.0,False,0.027755875164380647,AdaBoost,AdaBoost,False,0.02922504615546901
1,0,7,132,1,18,0.3875,0,0,16.75,2.55,True,False,0.4233902267660133,False,0.5,False,0.4646864720924289,AdaBoost,AdaBoost,False,0.46454527097571696
1,0,2,0,1,0,0.0,0,0,0.0,0.0,False,False,0.15607588977271716,False,0.1,False,0.14817155512729946,AdaBoost,AdaBoost,False,0.1481424925861965
2,0,4,0,1,2,0.666666667,1,1,7.666666667,0.3333,False,False,0.0944475645860974,False,0.5,False,0.3913724001524602,AdaBoost,AdaBoost,False,0.38707938879908504
4,0,13,21,7,7,0.392857143,3,4,5.428571429,0.5714,False,False,0.10262848476165536,False,0.0,False,0.06775058907278503,AdaBoost,AdaBoost,False,0.06818339788161949
1,0,7,3,7,3,0.666666667,0,0,0.0,1.0,True,False,0.14472956834816114,False,0.3,False,0.3976236167224572,AdaBoost,AdaBoost,False,0.39321111302473677
4,1,9,3,1,1,0.666666667,2,2,16.33333333,0.6667,False,False,0.10248790542644017,False,0.1,False,0.08211756044147361,AdaBoost,AdaBoost,False,0.08259196365754115
1,0,3,0,1,3,0.666666667,0,0,8.0,0.6667,False,False,0.1384256082011315,False,0.2,False,0.13492949983890698,AdaBoost,AdaBoost,False,0.13521381718594752
3,0,4,0,1,3,0.4375,1,1,5.75,0.75,False,False,0.1611856014730045,False,0.3,False,0.35095674728003395,AdaBoost,AdaBoost,False,0.34711879148418706
2,0,13,73,10,14,0.3666666670000001,1,1,7.4,1.2,False,False,0.21516504355474905,True,0.7,False,0.29068292188148903,AdaBoost,AdaBoost,False,0.29187450680134197
2,0,26,417,4,26,0.135278515,1,2,10.36666667,1.0,False,False,0.2875957773480161,False,0.1,False,0.2017744107157178,AdaBoost,AdaBoost,False,0.20281395700514665
1,0,9,4,1,2,0.666666667,0,0,27.0,0.5,False,False,0.4469907728591838,False,0.3,False,0.3920714752713934,AdaBoost,AdaBoost,False,0.39282359105589326
5,0,3,0,2,2,0.666666667,0,0,11.0,0.5,False,False,0.2460711812664962,False,0.3,False,0.4820434313707557,AdaBoost,AdaBoost,False,0.47693766208592137
3,1,4,1,2,1,0.666666667,1,1,4.5,0.5,False,False,0.13421174618591605,False,0.2,False,0.2390066127035169,AdaBoost,AdaBoost,False,0.2368312390123425
1,0,24,136,7,16,0.19607843100000005,0,0,7.1176470589999985,0.9412,False,True,0.6113324581789582,False,0.5,False,0.42664824558808295,AdaBoost,AdaBoost,False,0.42974274798552836
1,0,20,1044,8,42,0.128728414,0,0,11.34693878,1.4082,True,True,0.925239520444946,True,0.6,True,0.5564438989229744,AdaBoost,AdaBoost,True,0.5638798094865078
3,0,5,7,2,5,0.583333333,0,0,6.166666667,1.0,False,False,0.2326808379197543,False,0.0,False,0.3569926385503285,AdaBoost,AdaBoost,False,0.3535904034313359
1,0,157,1164,153,46,0.075231481,0,0,22.71428571,3.102,True,True,0.9939156301331026,False,0.5,True,0.5934459429663911,AdaBoost,AdaBoost,True,0.599985948193799
2,0,1,3,0,3,0.666666667,1,2,3.0,0.3333,False,False,0.07744885854849183,False,0.0,False,0.07175714277424051,AdaBoost,AdaBoost,False,0.07163113527848963
3,0,10,1,6,5,0.428571429,1,1,5.285714286,0.8571,False,False,0.17625905173784487,False,0.5,True,0.5068014813817057,AdaBoost,AdaBoost,True,0.4988429542628871
2,0,11,2,1,3,0.45,1,2,13.75,0.75,False,False,0.09652241090893722,False,0.4,False,0.23770936355177505,AdaBoost,AdaBoost,False,0.23508396640076448
1,1,23,83,3,7,0.253846154,0,0,19.21428571,1.4286,False,True,0.5754638498521916,False,0.5,False,0.44458970303880585,AdaBoost,AdaBoost,False,0.44625480048304705
1,5,13,100,11,15,0.323529412,0,0,10.11764706,2.0,True,True,0.5730381669436985,True,0.9,True,0.5825678758709185,AdaBoost,AdaBoost,True,0.5846180120682488
4,0,8,10,3,5,0.6,1,1,4.6,0.8,False,True,0.5138986616689348,False,0.3,False,0.4110583039803005,AdaBoost,AdaBoost,False,0.4127638942341974
4,0,3,15,0,6,0.444444444,2,2,5.166666667,0.5,False,False,0.1225912296244585,False,0.0,False,0.04007331673481161,AdaBoost,AdaBoost,False,0.04155814829902132
3,0,10,13,1,5,0.333333333,1,1,9.285714286000001,0.7143,False,False,0.1692109292346554,False,0.0,False,0.15422992545686964,AdaBoost,AdaBoost,False,0.1541479386111228
1,0,4,1,2,2,0.625,0,0,0.0,1.0,True,False,0.14624834762844285,False,0.0,False,0.10640410713521982,AdaBoost,AdaBoost,False,0.10677490034661671
1,0,5,0,4,1,1.0,0,0,0.0,1.0,False,False,0.10875116573488748,False,0.0,False,0.015666068710069127,AdaBoost,AdaBoost,False,0.017368316942862304
3,0,3,1,1,1,0.666666667,1,1,4.5,0.5,False,False,0.12436063718312344,False,0.0,False,0.11458490868679945,AdaBoost,AdaBoost,False,0.11439853600112382
1,0,6,3,2,2,0.333333333,0,0,5.333333333,0.6667,False,False,0.4999815699005581,False,0.2,False,0.38715248160716825,AdaBoost,AdaBoost,False,0.38860828956175336
3,0,8,11,1,3,0.314814815,1,1,31.7,0.8,False,False,0.15632197143575902,False,0.1,False,0.15669460796638496,AdaBoost,AdaBoost,False,0.15653095671577716
2,0,2,108,1,17,0.367647059,0,0,4.705882353,1.1176,False,False,0.3046761293594605,False,0.2,False,0.1594264013833822,AdaBoost,AdaBoost,False,0.1620633119466267
2,0,3,1,0,2,0.833333333,0,0,4.5,0.0,False,False,0.11886797419546058,False,0.0,False,0.09342402009097447,AdaBoost,AdaBoost,False,0.09357599788719474
1,1,31,14,5,6,0.35,0,0,24.5,0.875,False,False,0.2067887687196992,False,0.5,False,0.3152984243439634,AdaBoost,AdaBoost,False,0.3138056517026647
1,0,6,0,4,1,1.0,0,0,0.0,1.0,False,False,0.10766768221338203,False,0.0,False,0.023623211931340718,AdaBoost,AdaBoost,False,0.02514687063465767
1,0,6,0,5,1,1.0,0,0,0.0,1.0,False,False,0.10959787074020008,False,0.0,False,0.0280722332770663,AdaBoost,AdaBoost,False,0.029542045601212846
2,0,11,1,1,6,0.27777777800000003,1,1,11.2,0.9,True,False,0.1542849785788601,False,0.1,False,0.3143020677552826,AdaBoost,AdaBoost,False,0.30989258716483375
3,0,14,13,5,3,0.388888889,1,1,12.14285714,0.7143,False,False,0.16418273518175328,False,0.2,False,0.3539938433753421,AdaBoost,AdaBoost,False,0.3497422184403843
