cbo,rfc,lcom,loc,cam,amc,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
9,36,0,179,0.5,42.5,6,True,False,0.3948047515626238,False,0.0,False,0.2624428375211926,AdaBoost,AdaBoost,False,0.27016876473128815
7,49,75,402,0.32592592600000003,25.53333333,1,True,False,0.08972620271551834,False,0.2,False,0.3720591451630029,AdaBoost,AdaBoost,False,0.3254981129400906
13,96,181,856,0.22727272699999998,35.86956522,5,True,True,0.5495152075054663,True,0.9,True,0.7099175156468678,AdaBoost,RandomForest,True,0.8522285702677539
24,68,151,386,0.152777778,20.0,4,True,True,0.5399026952809729,False,0.4,True,0.5539329182054102,AdaBoost,AdaBoost,True,0.5201995204524843
7,33,0,305,0.9375,36.625,5,True,False,0.04092600159072416,False,0.4,False,0.2637563163271868,AdaBoost,AdaBoost,False,0.25261627306952783
14,44,77,331,0.240740741,16.94444444,6,False,False,0.10046452924625802,False,0.3,False,0.4336104292680128,AdaBoost,AdaBoost,False,0.37954537136249056
14,65,222,348,0.23809523800000001,12.91666667,4,False,False,0.17229404583586094,False,0.4,False,0.26309179155205203,AdaBoost,AdaBoost,False,0.2623001150396675
5,23,9,160,0.5555555560000001,25.0,4,False,False,0.040302379782489836,False,0.1,False,0.3921293413394948,AdaBoost,AdaBoost,False,0.3818965432090718
6,33,3,292,0.333333333,47.0,14,True,False,0.2733703267658177,False,0.1,False,0.2832387088972059,AdaBoost,AdaBoost,False,0.28008917352726664
4,11,0,53,0.666666667,16.33333333,1,False,False,0.02193439429628473,False,0.0,False,0.06333560453334504,AdaBoost,AdaBoost,False,0.06301232580967235
34,261,3726,2704,0.11247576,28.02173913,15,True,True,0.997668326582314,True,1.0,True,0.9238351717785594,AdaBoost,Voting,True,0.9976703901331734
10,10,3,46,0.5,6.5,3,False,False,0.3607315253337289,False,0.3,False,0.2135069396602799,AdaBoost,AdaBoost,False,0.21475918784761294
9,26,0,141,0.314285714,19.0,3,False,False,0.049902433258362654,False,0.0,False,0.15254072175927194,AdaBoost,AdaBoost,False,0.14753843945715991
8,34,8,216,1.0,42.0,11,True,False,0.3842175671251353,False,0.2,False,0.4480435092397597,AdaBoost,AdaBoost,False,0.44361855005086326
2,18,0,83,0.75,40.0,6,False,False,0.031903562661678576,False,0.1,False,0.023472339592432983,AdaBoost,AdaBoost,False,0.023558707525085005
